Ticker: IBM  Created on: 11/9/2016 9:30:09 PM
Date,Open,High,Low,Close,Volume,AdjustedClose,Dividend,SplitFactor,VWAP, ShareOutstanding
20010702, 113.5, 115.400002, 112.959999, 114.349998, 5913100, 87.808974, 0, 1, 100.654487, -999
20010629, 115.599998, 116.650002, 113, 113.5, 9477400, 87.156263, 0, 1, 101.3781305, -999
20010628, 113.800003, 116.949997, 113.75, 115.099998, 8181000, 88.384897, 0, 1, 101.09245, -999
20010627, 113.099998, 114.18, 112.449997, 113.519997, 4814100, 87.171619, 0, 1, 100.1358085, -999
20010626, 111.25, 114.050003, 111.099998, 113.040001, 7081900, 86.803032, 0, 1, 99.026516, -999
20010625, 113.75, 114.900002, 111.779999, 112.650002, 5675900, 86.503552, 0, 1, 100.126776, -999
20010622, 112.599998, 114.43, 112.5, 112.870003, 5607200, 86.672491, 0, 1, 99.6362445, -999
20010621, 112.150002, 114.699997, 111.360001, 112.599998, 8155800, 86.465155, 0, 1, 99.3075785, -999
20010620, 113.5, 114.989998, 111.760002, 113.089996, 8828300, 86.841423, 0, 1, 100.1707115, -999
20010619, 116.260002, 117.25, 114.559998, 114.839996, 6152800, 88.185242, 0, 1, 102.222622, -999
20010618, 113.980003, 115.440002, 113.309998, 114.269997, 5182800, 87.747541, 0, 1, 100.863772, -999
20010615, 115.099998, 115.449997, 113.379997, 113.599998, 12470100, 87.233052, 0, 1, 101.166525, -999
20010614, 115.599998, 116.080002, 113.989998, 115.75, 7502500, 88.884031, 0, 1, 102.2420145, -999
20010613, 117.25, 118.470001, 116.529999, 116.540001, 5703200, 89.49067, 0, 1, 103.370335, -999
20010612, 116.75, 117.800003, 115.550003, 117.25, 7301500, 90.035875, 0, 1, 103.3929375, -999
20010611, 116.300003, 118.139999, 116.099998, 117.360001, 6542700, 90.120345, 0, 1, 103.210174, -999
20010608, 117.5, 117.5, 115.599998, 116.099998, 3099100, 89.152793, 0, 1, 103.3263965, -999
20010607, 117, 118.25, 117, 117.25, 6423700, 90.035875, 0, 1, 103.5179375, -999
20010606, 117.599998, 119, 116.5, 117.5, 9624200, 90.22785, 0, 1, 103.913924, -999
20010605, 113.639999, 117.599998, 113.559998, 116.970001, 6154400, 89.820865, 0, 1, 101.730432, -999
20010604, 113.25, 114.75, 112.849998, 113.639999, 3812200, 87.263768, 0, 1, 100.256884, -999
20010601, 112.5, 113.599998, 111.900002, 112.889999, 5138900, 86.687846, 0, 1, 99.593923, -999
20010531, 112.650002, 113.860001, 111.639999, 111.800003, 6724100, 85.850841, 0, 1, 99.2504215, -999
20010530, 114, 114.099998, 112, 112.650002, 9598700, 86.503552, 0, 1, 100.251776, -999
20010529, 117.349998, 117.589996, 115.080002, 115.269997, 5818000, 88.515438, 0, 1, 102.932718, -999
20010525, 119.519997, 119.900002, 117.760002, 117.800003, 5629100, 90.458221, 0, 1, 104.989109, -999
20010524, 117.5, 119.599998, 117.5, 119.599998, 7726400, 91.840431, 0, 1, 104.6702155, -999
20010523, 117.800003, 118.949997, 117.099998, 117.400002, 6402600, 90.151061, 0, 1, 103.975532, -999
20010522, 119.699997, 119.699997, 117.25, 118.010002, 6005300, 90.619479, 0, 1, 105.159738, -999
20010521, 117.949997, 119.900002, 117.550003, 119.040001, 8409400, 91.410411, 0, 1, 104.680204, -999
20010518, 115.07, 117.68, 114.900002, 117.440002, 6714900, 90.181778, 0, 1, 102.625889, -999
20010517, 115.800003, 117.089996, 115.050003, 115.07, 6887700, 88.361861, 0, 1, 102.080932, -999
20010516, 112.5, 115.800003, 112.199997, 115.800003, 7796700, 88.922428, 0, 1, 100.711214, -999
20010515, 113.5, 114.150002, 112.5, 113.580002, 5873400, 87.217696, 0, 1, 100.358848, -999
20010514, 111.199997, 113.18, 111, 112.559998, 5254800, 86.434439, 0, 1, 98.817218, -999
20010511, 113.75, 114.150002, 110.959999, 111.809998, 8390200, 85.858516, 0, 1, 99.804258, -999
20010510, 118.5, 118.900002, 115.199997, 115.199997, 7993900, 88.461685, 0, 1, 103.4808425, -999
20010509, 116.199997, 118.18, 115.300003, 116.980003, 7680200, 89.828546, 0, 1, 103.0142715, -999
20010508, 117.25, 117.75, 115.5, 117.699997, 7605800, 90.381427, 0.14, 1, 103.8157135, -999
20010507, 116.199997, 117.25, 115, 115.900002, 6088600, 88.891711, 0, 1, 102.545854, -999
20010504, 112, 115.860001, 111.199997, 115.860001, 8681400, 88.861032, 0, 1, 100.430516, -999
20010503, 114.599998, 115.099998, 112.349998, 113.699997, 6578000, 87.204376, 0, 1, 100.902187, -999
20010502, 118.300003, 118.949997, 113.739998, 115.400002, 9706200, 88.508227, 0, 1, 103.404115, -999
20010501, 115.849998, 118.650002, 114.900002, 118.510002, 7790800, 90.893501, 0, 1, 103.3717495, -999
20010430, 116.400002, 118.050003, 114.720001, 115.139999, 7357200, 88.308813, 0, 1, 102.3544075, -999
20010427, 116.800003, 116.900002, 114.550003, 116.199997, 7390600, 89.121798, 0, 1, 102.9609005, -999
20010426, 114.949997, 116.699997, 113.68, 113.739998, 7346100, 87.235055, 0, 1, 101.092526, -999
20010425, 112, 114.849998, 111.989998, 114.849998, 6858500, 88.086391, 0, 1, 100.0431955, -999
20010424, 113.400002, 114.75, 112.300003, 112.669998, 8742000, 86.414399, 0, 1, 99.9072005, -999
20010423, 114.010002, 114.050003, 111.68, 112, 8537500, 85.900531, 0, 1, 99.9552665, -999
20010420, 114.349998, 116.400002, 113.75, 114.830002, 12759100, 88.071055, 0, 1, 101.2105265, -999
20010419, 112, 115.900002, 110.449997, 114.470001, 25822400, 87.794945, 0, 1, 99.8974725, -999
20010418, 103, 110, 102.300003, 106.5, 19814300, 81.682201, 0, 1, 92.3411005, -999
20010417, 97, 99.879997, 97, 99.699997, 9957300, 76.466809, 0, 1, 86.7334045, -999
20010416, 96.199997, 99.889999, 95.199997, 96.75, 9188500, 74.204253, 0, 1, 85.202125, -999
20010412, 96.400002, 97.5, 95.150002, 96.199997, 9390100, 73.782418, 0, 1, 85.09121, -999
20010411, 101.5, 101.940002, 95.800003, 97.43, 11498400, 74.725792, 0, 1, 88.112896, -999
20010410, 97, 99.900002, 96.559998, 99.050003, 10499400, 75.968284, 0, 1, 86.484142, -999
20010409, 98.5, 98.739998, 93.800003, 96, 9486600, 73.629026, 0, 1, 86.064513, -999
20010406, 98, 100, 96.400002, 97.949997, 13424200, 75.124614, 0, 1, 86.562307, -999
20010405, 95.800003, 100, 95.529999, 98.209999, 12506100, 75.324027, 0, 1, 85.562015, -999
20010404, 90.449997, 94.050003, 90.050003, 92, 13515600, 70.56115, 0, 1, 80.5055735, -999
20010403, 94.599998, 94.650002, 90.099998, 90.389999, 13330000, 69.32633, 0, 1, 81.963164, -999
20010402, 97.449997, 98.099998, 93.580002, 94.660004, 8787000, 72.601291, 0, 1, 85.025644, -999
20010330, 96.5, 97.559998, 95.139999, 96.18, 9461300, 73.767081, 0, 1, 85.1335405, -999
20010329, 94.459999, 97.07, 94.260002, 95.040001, 10553700, 72.892737, 0, 1, 83.676368, -999
20010328, 97.900002, 98.449997, 94.25, 94.410004, 11890500, 72.409548, 0, 1, 85.154775, -999
20010327, 94, 100, 93.970001, 99.5, 11851200, 76.313418, 0, 1, 85.156709, -999
20010326, 95.25, 95.660004, 93.75, 95.400002, 8581200, 73.168846, 0, 1, 84.209423, -999
20010323, 93.5, 94.989998, 90.290001, 93.510002, 12233600, 71.719275, 0, 1, 82.6096375, -999
20010322, 89.120003, 91, 87.650002, 89.099998, 13328200, 68.336939, 0, 1, 78.728471, -999
20010321, 88.449997, 91.599998, 87.75, 89.080002, 11013000, 68.321602, 0, 1, 78.3857995, -999
20010320, 91.599998, 92.029999, 88.099998, 88.300003, 10101100, 67.723367, 0, 1, 79.6616825, -999
20010319, 91, 92.800003, 89.199997, 92.599998, 10235500, 71.021331, 0, 1, 81.0106655, -999
20010316, 93.900002, 93.900002, 88.199997, 90.099998, 20029400, 69.103908, 0, 1, 81.501955, -999
20010315, 96, 97.870003, 95.169998, 95.559998, 8420000, 73.291558, 0, 1, 84.645779, -999
20010314, 95.400002, 98.900002, 93.339996, 94.959999, 14246600, 72.831378, 0, 1, 84.11569, -999
20010313, 95.099998, 98.440002, 94.199997, 98.389999, 12127900, 75.462082, 0, 1, 85.28104, -999
20010312, 97.900002, 98.400002, 95.019997, 95.489998, 14494800, 73.237871, 0, 1, 85.5689365, -999
20010309, 105, 105.010002, 97.900002, 99.290001, 16688100, 76.152355, 0, 1, 90.5761775, -999
20010308, 107.169998, 107.339996, 105.370003, 106.470001, 6793600, 81.659193, 0, 1, 94.4145955, -999
20010307, 107.449997, 108.25, 105.660004, 107.550003, 7788900, 82.487521, 0, 1, 94.968759, -999
20010306, 106.25, 108.400002, 105.25, 106, 8120000, 81.298717, 0, 1, 93.7743585, -999
20010305, 102.809998, 105.599998, 102.639999, 104.910004, 6743900, 80.462723, 0, 1, 91.6363605, -999
20010302, 104, 107.650002, 100.940002, 102.300003, 14745500, 78.460934, 0, 1, 91.230467, -999
20010301, 99.300003, 106.400002, 97.5, 106.050003, 15102000, 81.337067, 0, 1, 90.318535, -999
20010228, 102.949997, 103.540001, 99.099998, 99.900002, 11933200, 76.620207, 0, 1, 89.785102, -999
20010227, 104.900002, 106.870003, 102.559998, 102.589996, 9787900, 78.683349, 0, 1, 91.7916755, -999
20010226, 105.800003, 105.800003, 101.830002, 105.300003, 8344100, 80.761841, 0, 1, 93.280922, -999
20010223, 107.5, 107.5, 100.25, 104, 15276600, 79.764779, 0, 1, 93.6323895, -999
20010222, 106.5, 110.900002, 103.379997, 108.900002, 11709000, 83.522928, 0, 1, 95.011464, -999
20010221, 109.550003, 111.5, 107.290001, 107.510002, 9156900, 82.456842, 0, 1, 96.0034225, -999
20010220, 114.550003, 115.599998, 110.779999, 111.5, 6748300, 85.517046, 0, 1, 100.0335245, -999
20010216, 114.550003, 115.75, 113.940002, 115, 7073000, 88.201438, 0, 1, 101.3757205, -999
20010215, 116.800003, 118.639999, 116.379997, 116.779999, 8098700, 89.566642, 0, 1, 103.1833225, -999
20010214, 113.75, 116.169998, 112.5, 115.099998, 7032900, 88.278134, 0, 1, 101.014067, -999
20010213, 114.150002, 117.379997, 113.07, 113.75, 7193200, 87.242727, 0, 1, 100.6963645, -999
20010212, 110.550003, 115.720001, 110.300003, 114.900002, 6729300, 88.124742, 0, 1, 99.3373725, -999
20010209, 114.029999, 114.989998, 111, 112, 6318800, 85.900531, 0, 1, 99.965265, -999
20010208, 116.910004, 118.199997, 114.029999, 114.099998, 8380800, 87.511165, 0, 1, 102.2105845, -999
20010207, 113.400002, 117.599998, 112.669998, 116.910004, 9006900, 89.666352, 0.13, 1, 101.533177, -999
20010206, 112.230003, 115.690002, 111.199997, 114.190002, 7526400, 87.480483, 0, 1, 99.855243, -999
20010205, 109.400002, 112.599998, 109.300003, 112.220001, 5113700, 85.971274, 0, 1, 97.685638, -999
20010202, 112.75, 113.989998, 109.599998, 110.269997, 5428400, 84.477383, 0, 1, 98.6136915, -999
20010201, 112.400002, 114.339996, 111.199997, 114.050003, 5580800, 87.37323, 0, 1, 99.886616, -999
20010131, 115.75, 116.75, 112, 112, 8314200, 85.802732, 0, 1, 100.776366, -999
20010130, 115, 116.75, 113.400002, 116.610001, 8242000, 89.334434, 0, 1, 102.167217, -999
20010129, 112.5, 115.5, 112.470001, 114.980003, 5125000, 88.0857, 0, 1, 100.29285, -999
20010126, 109.625, 115.25, 109.1875, 114.1875, 9095200, 87.478566, 0, 1, 98.551783, -999
20010125, 110.125, 111.125, 109.4375, 110.75, 4982100, 84.845112, 0, 1, 97.485056, -999
20010124, 109.0625, 111.4375, 108.9375, 110.4375, 6760900, 84.605707, 0, 1, 96.8341035, -999
20010123, 109.5625, 109.9375, 107.625, 109.0625, 9826900, 83.552325, 0, 1, 96.5574125, -999
20010122, 109.5, 109.9375, 108.1875, 108.5625, 9618500, 83.169277, 0, 1, 96.3346385, -999
20010119, 107.5, 113.9375, 107.25, 111.25, 14762200, 85.22816, 0, 1, 96.36408, -999
20010118, 104.375, 110, 103.5, 108.3125, 25244900, 82.977753, 0, 1, 93.6763765, -999
20010117, 95.375, 97.75, 94.3125, 96.6875, 9727000, 74.071889, 0, 1, 84.7234445, -999
20010116, 93.75, 94, 91.8125, 92.75, 5671900, 71.055387, 0, 1, 82.4026935, -999
20010112, 93.6875, 96.4375, 92.375, 93.8125, 6448000, 71.869364, 0, 1, 82.778432, -999
20010111, 92.9375, 94.25, 91.25, 93.6875, 9635000, 71.773602, 0, 1, 82.355551, -999
20010110, 92.5, 94.9375, 91.6875, 93.4375, 7656100, 71.582078, 0, 1, 82.041039, -999
20010109, 94.4375, 95.75, 91.4375, 92.5625, 7547100, 70.911744, 0, 1, 82.674622, -999
20010108, 93.5, 93.9375, 91.5625, 93.5625, 6064800, 71.67784, 0, 1, 82.58892, -999
20010105, 93.9375, 94.6875, 91, 94, 8043200, 72.013007, 0, 1, 82.9752535, -999
20010104, 94.75, 99.75, 92.6875, 93.1875, 15420500, 71.390554, 0, 1, 83.070277, -999
20010103, 83.75, 95, 83.75, 94.625, 12769900, 72.491817, 0, 1, 78.1209085, -999
20010102, 84.5, 87.5, 84.125, 84.8125, 8007200, 64.974501, 0, 1, 74.7372505, -999
20001229, 86.9375, 86.9375, 84.25, 85, 6943700, 65.118144, 0, 1, 76.027822, -999
20001228, 83.5, 88.1875, 82.125, 85.25, 9798600, 65.309668, 0, 1, 74.404834, -999
20001227, 84.75, 88.125, 83.5625, 84.6875, 8245100, 64.87874, 0, 1, 74.81437, -999
20001226, 89, 89.5625, 84.25, 84.8125, 6052300, 64.974501, 0, 1, 76.9872505, -999
20001222, 84.5, 89.375, 84.5, 89, 9514000, 68.182528, 0, 1, 76.341264, -999
20001221, 85.5, 87.9375, 80.0625, 81.5625, 12725500, 62.48469, 0, 1, 73.992345, -999
20001220, 85.875, 88, 84.8125, 86, 12579400, 65.88424, 0, 1, 75.87962, -999
20001219, 90.1875, 94.4375, 89.8125, 90.125, 7705300, 69.044386, 0, 1, 79.615943, -999
20001218, 88.375, 90.5, 88.375, 90.5, 7693800, 69.331671, 0, 1, 78.8533355, -999
20001215, 90, 90.6875, 87.3125, 87.8125, 14254500, 67.272789, 0, 1, 78.6363945, -999
20001214, 92, 93.6875, 91.8125, 92.4375, 6131400, 70.815982, 0, 1, 81.407991, -999
20001213, 94.875, 96.625, 90.6875, 91.25, 6992600, 69.906243, 0, 1, 82.3906215, -999
20001212, 95.25, 96.125, 92.5, 93.875, 7913300, 71.917245, 0, 1, 83.5836225, -999
20001211, 96.5, 98.25, 93.75, 95, 6185600, 72.779103, 0, 1, 84.6395515, -999
20001208, 98, 99, 95.75, 97, 6140600, 74.311294, 0, 1, 86.155647, -999
20001207, 95.0625, 95.9375, 93.125, 93.125, 7922000, 71.342673, 0, 1, 83.2025865, -999
20001206, 101.75, 101.8125, 94.8125, 96.75, 10096900, 74.11977, 0, 1, 87.934885, -999
20001205, 100.4375, 104.75, 99.625, 103.375, 7804200, 79.195155, 0, 1, 89.8163275, -999
20001204, 96, 99.1875, 95.75, 98.375, 5566800, 75.364676, 0, 1, 85.682338, -999
20001201, 94.4375, 99.3125, 94.375, 95.625, 7525100, 73.257913, 0, 1, 83.8477065, -999
20001130, 98, 98, 92.25, 93.5, 10651400, 71.629959, 0, 1, 84.8149795, -999
20001129, 97.75, 99.9375, 96.6875, 99.8125, 5524600, 76.465939, 0, 1, 87.1079695, -999
20001128, 98.75, 100.75, 97.375, 97.875, 4799100, 74.981628, 0, 1, 86.865814, -999
20001127, 100.4375, 102, 98.4375, 98.4375, 3866200, 75.412557, 0, 1, 87.9250285, -999
20001124, 99.375, 101.75, 99.25, 99.9375, 2497500, 76.561701, 0, 1, 87.9683505, -999
20001122, 98.5, 100.8125, 98.3125, 98.5, 5537100, 75.460438, 0, 1, 86.980219, -999
20001121, 103.25, 104.375, 98.5, 98.5, 7180700, 75.460438, 0, 1, 89.355219, -999
20001120, 101.5, 103.25, 100.875, 103.25, 7426600, 79.099393, 0, 1, 90.2996965, -999
20001117, 98.3125, 102.5, 98.25, 101.9375, 7717400, 78.093892, 0, 1, 88.203196, -999
20001116, 99.25, 99.6875, 98.25, 98.25, 3739700, 75.268914, 0, 1, 87.259457, -999
20001115, 99.5, 100.0625, 97.625, 99.375, 4160300, 76.130772, 0, 1, 87.815386, -999
20001114, 99.25, 99.875, 98.5, 99.5, 5150900, 76.226534, 0, 1, 87.738267, -999
20001113, 91.8125, 99.4375, 91.625, 97.4375, 8684900, 74.646461, 0, 1, 83.2294805, -999
20001110, 98, 98.375, 93, 93, 6807900, 71.246911, 0, 1, 84.6234555, -999
20001109, 96.75, 100, 95.6875, 99.4375, 9047900, 76.178653, 0, 1, 86.4643265, -999
20001108, 103.625, 103.75, 99.25, 100, 6990800, 76.609582, 0.13, 1, 90.117291, -999
20001107, 101.125, 103.5, 100.6875, 102.3125, 5420600, 78.281587, 0, 1, 89.7032935, -999
20001106, 99.875, 102.375, 99.4375, 100.3125, 4448500, 76.751342, 0, 1, 88.313171, -999
20001103, 102.5, 102.625, 99.375, 100.125, 5848500, 76.607882, 0, 1, 89.553941, -999
20001102, 99, 102.3125, 98.5, 101.9375, 7445100, 77.994666, 0, 1, 88.497333, -999
20001101, 98.4375, 99.875, 97.25, 98.5625, 7466200, 75.412378, 0, 1, 86.924939, -999
20001031, 93.75, 99.125, 93.75, 98.5, 10902600, 75.364558, 0, 1, 84.557279, -999
20001030, 93.5, 93.75, 90.3125, 93.3125, 8084000, 71.395485, 0, 1, 82.4477425, -999
20001027, 93, 93.6875, 91, 93.6875, 6431400, 71.682406, 0, 1, 82.341203, -999
20001026, 88, 92.875, 87.625, 92.75, 10135700, 70.965104, 0, 1, 79.482552, -999
20001025, 90.5, 90.9375, 86.9375, 87.5625, 14058500, 66.996031, 0, 1, 78.7480155, -999
20001024, 93, 94.375, 90.1875, 91.4375, 8826200, 69.960881, 0, 1, 81.4804405, -999
20001023, 94.75, 95, 91.0625, 92.875, 9338600, 71.060744, 0, 1, 82.905372, -999
20001020, 95.125, 96.25, 94.1875, 94.75, 9369200, 72.495349, 0, 1, 83.8101745, -999
20001019, 98, 98.5, 92.6875, 96.4375, 17966900, 73.786493, 0, 1, 85.8932465, -999
20001018, 96.75, 99.125, 90.25, 95.4375, 29777800, 73.02137, 0, 1, 84.885685, -999
20001017, 111.9375, 113.875, 108.5625, 113, 8882500, 86.458833, 0, 1, 99.1981665, -999
20001016, 111.5, 113.125, 108.5625, 111.125, 7710400, 85.024228, 0, 1, 98.262114, -999
20001013, 104.1875, 110.4375, 104.1875, 109.0625, 9092600, 83.446163, 0, 1, 93.8168315, -999
20001012, 114.25, 114.375, 103.125, 103.125, 9704900, 78.903249, 0, 1, 96.5766245, -999
20001011, 111.875, 112.9375, 107.5, 112, 8775800, 85.69371, 0, 1, 98.784355, -999
20001010, 116.625, 117.125, 112.4375, 114.875, 5614200, 87.893437, 0, 1, 102.2592185, -999
20001009, 115.9375, 119.375, 114.3125, 117.9375, 4898000, 90.236625, 0, 1, 103.0870625, -999
20001006, 114, 116.125, 112.75, 116, 6108400, 88.7542, 0, 1, 101.3771, -999
20001005, 113.8125, 114.5625, 111.5625, 113.1875, 5547000, 86.602293, 0, 1, 100.2073965, -999
20001004, 110.375, 114.875, 108.5625, 114.375, 11668900, 87.510876, 0, 1, 98.942938, -999
20001003, 118.875, 119.375, 110, 110.5625, 11744200, 84.593847, 0, 1, 101.7344235, -999
20001002, 112.625, 119.625, 112.625, 117.8125, 8872200, 90.140984, 0, 1, 101.382992, -999
20000929, 115.5, 116.9375, 110.25, 112.625, 9594600, 86.171912, 0, 1, 100.835956, -999
20000928, 117.375, 118.875, 115, 115.25, 5309100, 88.180358, 0, 1, 102.777679, -999
20000927, 120.0625, 120.3125, 115.5, 118, 5948900, 90.284445, 0, 1, 105.1734725, -999
20000926, 120, 121.875, 118.375, 119.125, 6217200, 91.145208, 0, 1, 105.572604, -999
20000925, 124.5, 126.625, 121, 123, 4291000, 94.110057, 0, 1, 109.3050285, -999
20000922, 123, 124.3125, 121.3125, 123.875, 5930100, 94.779539, 0, 1, 108.8897695, -999
20000921, 124.1875, 126.6875, 120, 121.5, 4302200, 92.962373, 0, 1, 108.5749365, -999
20000920, 124.6875, 126.5625, 123.5, 124.75, 4623400, 95.449021, 0, 1, 110.0682605, -999
20000919, 122.75, 126.25, 122.5625, 124.9375, 3341000, 95.592482, 0, 1, 109.171241, -999
20000918, 125.25, 126, 123.0625, 123.25, 3932800, 94.301337, 0, 1, 109.7756685, -999
20000915, 126.8125, 127.25, 124.75, 125, 5481700, 95.640302, 0, 1, 111.226401, -999
20000914, 128, 129.1875, 126.3125, 126.875, 4425500, 97.074906, 0, 1, 112.537453, -999
20000913, 123.125, 128.8125, 122.75, 127.6875, 5473600, 97.696568, 0, 1, 110.410784, -999
20000912, 124.8125, 126.875, 124.0625, 125, 5001700, 95.640302, 0, 1, 110.226401, -999
20000911, 127.875, 128.25, 123.625, 124.5, 7617700, 95.25774, 0, 1, 111.56637, -999
20000908, 132.5, 132.9375, 129.375, 129.5, 4993700, 99.083353, 0, 1, 115.7916765, -999
20000907, 131.875, 134.5, 131.875, 133.375, 4622800, 102.048202, 0, 1, 116.961601, -999
20000906, 130.875, 134.875, 130.375, 131.4375, 6473000, 100.565777, 0, 1, 115.7203885, -999
20000905, 132.8125, 133.3125, 130.8125, 131.1875, 4112100, 100.374497, 0, 1, 116.5934985, -999
20000901, 133.0625, 134.9375, 132.625, 133.625, 5776300, 102.239483, 0, 1, 117.6509915, -999
20000831, 131.875, 134.1875, 131.625, 132.015594, 5469500, 101.00809, 0, 1, 116.441545, -999
20000830, 130.75, 131.5, 129.5625, 130.3125, 4928800, 99.705015, 0, 1, 115.2275075, -999
20000829, 131.5, 134.25, 131, 132.875, 6040000, 101.665641, 0, 1, 116.5828205, -999
20000828, 129.875, 133.1875, 129.75, 131.5, 8536600, 100.613597, 0, 1, 115.2442985, -999
20000825, 124.3125, 129.875, 124.25, 129, 8279000, 98.700791, 0, 1, 111.5066455, -999
20000824, 123, 125.4375, 122.6875, 124.8125, 5988300, 95.496841, 0, 1, 109.2484205, -999
20000823, 120.3125, 123.75, 119.875, 123.25, 4251200, 94.301337, 0, 1, 107.3069185, -999
20000822, 121.1875, 122.1875, 121, 121.375, 2769400, 92.866733, 0, 1, 107.0271165, -999
20000821, 121.0625, 122.1875, 120.0625, 121.4375, 3234200, 92.914553, 0, 1, 106.9885265, -999
20000818, 122.375, 123.375, 120.125, 120.4375, 4127500, 92.149431, 0, 1, 107.2622155, -999
20000817, 119.75, 122.8125, 119.5, 122.5, 4338400, 93.727496, 0, 1, 106.738748, -999
20000816, 121.0625, 122.9375, 119.5, 122.375, 5946000, 93.631855, 0, 1, 107.3471775, -999
20000815, 122.0625, 122.625, 120.75, 122, 4378100, 93.344934, 0, 1, 107.703717, -999
20000814, 120, 123.6875, 119.3125, 123.25, 4949400, 94.301337, 0, 1, 107.1506685, -999
20000811, 119.75, 121.8125, 119.1875, 120.625, 6142400, 92.292891, 0, 1, 106.0214455, -999
20000810, 118.75, 120.25, 117.875, 119.75, 5484100, 91.623409, 0, 1, 105.1867045, -999
20000809, 119, 120.8125, 118.75, 118.75, 6585400, 90.858287, 0, 1, 104.9291435, -999
